Loc PackedFile	1
ui_text_replacements_localised_text_how_they_play_clan_skyre	[[url:script_link_campaign_skaven_underworld]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Skaven Under-Empire[[/tooltip]][[/url]]\nThe Skaven can lurk beneath any settlement or ruin, growing their empire by either occupying regions or establishing [[img:icon_under_empire]][[/img]]Under-Cities beneath them. Left undetected for too long, their malevolent scheming can result in hordes of vermin rising up to [[img:icon_corruption_skv]][[/img]]corrupt the land or assault illustrious cities without warning. Clan Skryre are also able to use any of their [[img:icon_under_empire]][[/img]]Under-Cities to assemble a Doomsphere – a weapon of mass destruction with the potential to level an entire settlement.\n\n[[url:script_link_campaign_forbidden_workshop]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Forbidden Workshop[[/tooltip]][[/url]]\nThe Forbidden Workshop lets Clan Skryre go crazy with their ideas. By spending [[img:icon_warp_fuel]][[/img]]Warp-fuel and [[img:icon_skaven_food]][[/img]]food, they can develop and upgrade the most powerful War Machines, Weapons Teams and weaponry known to Skavenkind, including devastating [[img:icon_doomrocket]][[/img]]Doomrockets.\n\n[[url:script_link_campaign_food]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Food[[/tooltip]][[/url]]\nSkaven factions require a stockpile of [[img:icon_skaven_food]][[/img]]food, each army consuming an amount of [[img:icon_skaven_food]][[/img]]food per turn. [[img:icon_skaven_food]][[/img]]Food may be acquired from battles, by sacking settlements, and through certain buildings.\n\n[[url:script_link_campaign_corruption]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Skaven Corruption[[/tooltip]][[/url]]\nThe Skaven spread [[img:icon_corruption_skv]][[/img]]corruption wherever they settle, lowering [[img:icon_public_order]][[/img]]public order over time but giving additional uses of the [[url:script_link_campaign_the_menace_below]][[tooltip:{{tt:tooltip_campaign_the_menace_below}}]]Menace Below[[/tooltip]][[/url]] army ability during battles fought within the local province.\n\nLearn more about the Skaven [[url:script_link_campaign_skaven]]here[[/url]].	true
ui_text_replacements_localised_text_hp_battle_point_1_spells	Left-click a spell button and then left-click the target to cast a spell.	true
ui_text_replacements_localised_text_hp_battle_point_2_spells	Many spells may be overcast by left-clicking on the spell button a second time before casting.	true
ui_text_replacements_localised_text_hp_battle_point_3_spells	An overcast spell has a greater effect, but also a chance of being miscast and dealing damage to the caster.	true
ui_text_replacements_localised_text_hp_battle_point_4_spells	Some Wizards may be switched between different spell lores by clicking the buttons on the [[sl_tooltip:battle_lore_panel]]Lore panel[[/sl_tooltip]].	true
ui_text_replacements_localised_text_hp_battle_point_5_spells	The tooltip on each spell button shows more information about that spell.	true
ui_text_replacements_localised_text_hp_campaign_point_1_faction_management	The {{tr:icon_treasury}}[[sl:campaign_treasury_panel]]Treasury panel[[/sl]] shows information about [[sl:campaign_tax]]{{tr:hp_campaign_tax_term}}[[/sl]], [[img:icon_trade_agreement]][[/img]][[sl:campaign_trade]]trade[[/sl]], and {{tr:icon_money}}[[sl:campaign_money]]{{tr:hp_campaign_money_term}}[[/sl]] for the player's faction.	true
ui_text_replacements_localised_text_hp_campaign_point_2_faction_management	The player faction’s ultimate [[sl:campaign_victory_conditions]]victory conditions[[/sl]] are displayed on the [[sl:campaign_objectives_panel]]Objectives panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_faction_management	Factions may engage in the research of [[sl:campaign_technology]]technologies[[/sl]] to improve their methods of warfare.	true
ui_text_replacements_localised_text_hp_campaign_point_4_faction_management	Various [[sl:campaign_faction_interfaces]]interface panels[[/sl]] exist to help the player manage their faction. 	true
ui_text_replacements_localised_text_agent_action_block_army_description_wh_dlc03_sc_bst_beastmen	His devious, beastly nature is sure to catch the fickle eye of Tzeentch, no?	true
ui_text_replacements_localised_text_hp_campaign_title_quests	Quests	true
ui_text_replacements_localised_text_hp_battle_point_1_advisor	Advice history can be navigated using the [[sl_tooltip:battle_advice_history_buttons]]back and forwards button[[/sl_tooltip]] on the Advisor panel.	true
ui_text_replacements_localised_text_hp_battle_point_2_advisor	The level of advice can be reduced or minimised through the game options.	true
ui_text_replacements_localised_text_hp_battle_point_3_advisor	Advice history can be reset on the game options so that previously-seen advice will be shown again.	true
ui_text_replacements_localised_text_hp_campaign_description_faction_summary_button	The Faction Summary button is shown next to the End Turn button on the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_description_diplomacy_button	The Diplomacy button is shown next to the End Turn button on the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_description_waaagh	Large [[sl:campaign_greenskins]]Greenskin armies[[/sl]] will enter a Waaagh! if their level of [[img:icon_fightiness]][[/img]][[sl:campaign_fightiness]]fightiness[[/sl]] rises high enough. A large Waaagh! [[sl:campaign_armies]]army[[/sl]] will appear nearby and follow its host while the Waaagh! persists.	true
ui_text_replacements_localised_text_hp_campaign_description_monsters	A book of the most savage and horrifying creatures in the world.	true
ui_text_replacements_localised_text_tooltip_campaign_upkeep_effect_description_wh_main_sc_dwf_dwarfs	As your realm grows, you will require the aid of other Lords whose loyalty may be tied more strongly to their Clans, or who may have ancient debts of blood and gold to pay. In either case, they will serve those interests before allegiance to the High King – although they would never admit to such a thing!	true
ui_text_replacements_localised_text_hp_campaign_public_order_term_description_redir_wh_main_sc_grn_greenskins	[[img:icon_public_order]][[/img]]Obedience in a [[sl:campaign_provinces]]province[[/sl]] is a measure of population happiness or repression, and must be [[sl:campaign_province_management]]kept in check[[/sl]] to prevent the province degenerating into [[sl:campaign_revolts]]rebellion[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_province_management	[[img:icon_growth]][[/img]][[sl:campaign_growth]]Provincial growth[[/sl]] is a measure of population expansion. [[img:icon_pop_surplus]][[/img]]Population surplus earned can be spent on upgrading a settlement to earn extra [[sl:campaign_building_slots]]building slots[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_province_management	[[img:icon_public_order]][[/img]][[sl:campaign_public_order]]{{tr:hp_campaign_public_order_term_sentence_start}}[[/sl]] is a measure of local unrest. [[sl:campaign_revolts]]Rebellions[[/sl]] will occur if {{tr:hp_campaign_public_order_term}} drops too low.	true
ui_text_replacements_localised_text_hp_campaign_point_1_province_management	Detailed information about a province can be found on the [[sl:campaign_province_info_panel]]Province Info panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_1_revolts_wh_main_sc_brt_bretonnia	An incursion occurs if [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} in a province drops to -100.	true
ui_text_replacements_localised_text_hp_campaign_point_4_province_management	[[sl:campaign_corruption]]Corruption[[/sl]] is a measure of [[img:icon_corruption_chs]][[/img]][[sl:campaign_chaos]]Chaos[[/sl]], [[img:icon_corruption_vmp]][[/img]][[sl:campaign_vampires]]Vampiric[[/sl]] or [[img:icon_corruption_skv]][[/img]][[sl:campaign_skaven]]Skaven[[/sl]] interference, and could lead to an uprising if left unchecked.	true
ui_text_replacements_localised_text_hp_campaign_point_5_province_management	If a faction controls an entire province it can issue beneficial [[sl:campaign_commandments]]commandments[[/sl]] there.	true
ui_text_replacements_localised_text_hp_campaign_title_battles	Battles	true
ui_text_replacements_localised_text_hp_campaign_point_2_settlement_climates	The colour of the ring surrounding the climate icon indicates its suitability for the race being played: green is suitable, yellow is neutral, red is unsuitable.	true
ui_text_replacements_localised_text_hp_campaign_point_1_settlement_climates	Climate type is indicated on the [[sl_tooltip:campaign_settlement_bars]]settlement bar[[/sl_tooltip]] that appears below each settlement on the campaign map.	true
ui_text_replacements_localised_text_hp_campaign_point_3_pre_battle_panel	The relative strengths of the forces involved are indicated on the [[sl_tooltip:campaign_balance_of_power_bar]]Balance of Power bar[[/sl_tooltip]].	true
ui_text_replacements_localised_text_statistics_captives_released_wh_dlc03_sc_bst_beastmen	Captives sacrificed:	true
ui_text_replacements_localised_text_hp_campaign_title_hero_actions	Hero Actions	true
ui_text_replacements_localised_text_hp_campaign_title_infamy	[[sl_tooltip:campaign_infamy_link]]Infamy[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_title_income	[[sl_tooltip:campaign_income_link]]Income[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_revolts_term_title_wh_main_sc_brt_bretonnia	Incursions	true
ui_text_replacements_localised_text_hp_battle_title_ambush_battles	Ambush Battles	true
ui_text_replacements_localised_text_post_battle_food_gained_wh_main_sc_brt_bretonnia	Chivalry Gained!	true
ui_text_replacements_localised_text_hp_campaign_title_armies	[[sl_tooltip:campaign_armies_link]]Armies[[/sl_tooltip]]	true
ui_text_replacements_localised_text_agent_action_damage_building_name_wh_main_sc_vmp_vampire_counts	Unrelenting	true
ui_text_replacements_localised_text_hp_campaign_title_canopic_jars	[[sl_tooltip:campaign_canopic_jars]]Canopic Jars[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_battle_description_deployment	[[sl:battle_armies]]Army[[/sl]] commanders may arrange their [[sl:battle_units]]units[[/sl]] for the coming fight during the deployment phase of the battle. Once deployment is completed the battle begins.	true
ui_text_replacements_localised_text_no_mount	No Mount	true
ui_text_replacements_localised_text_hp_battle_description_flanking	[[sl:battle_units]]Units[[/sl]] fight most effectively against an enemy in front of them. A unit will take more casualties and its [[img:icon_morale]][[/img]][[sl:battle_leadership]]leadership level[[/sl]] will suffer when attacked in the flank or the rear.	true
ui_text_replacements_localised_text_hp_campaign_description_missions	Missions may be issued from time to time to guide the progress of a [[sl:campaign_factions]]faction[[/sl]]. They are optional to complete.	true
ui_text_replacements_localised_text_wh2_intro_campaign_treasury_description	Funds currently available are shown here.	true
ui_text_replacements_localised_text_hp_campaign_title_bretonnian_vows	Vows & Troths	true
ui_text_replacements_localised_text_hp_campaign_title_rituals	Rituals	true
ui_text_replacements_localised_text_hp_campaign_point_2_pre_battle_panel	Available banners may be assigned to a unit by dragging the banner icon onto that unit's Unit card.	true
ui_text_replacements_localised_text_hp_battle_title_advisor	[[sl_tooltip:battle_advisor_link]]Advisor[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_title_faction_summary_screen	[[sl_tooltip:campaign_faction_summary_screen_link]]Faction Summary Screen[[/sl_tooltip]]	true
ui_text_replacements_localised_text_fight_battle_tooltip_type_land	Fight Battle||Manually fight the battle on the battlefield.	true
ui_text_replacements_localised_text_morale	Leadership	true
ui_text_replacements_localised_text_hp_campaign_title_blessing_lady	Blessing of the Lady	true
ui_text_replacements_localised_text_objective_status_issued_wh_main_sc_brt_bretonnia	The Errantry War	true
ui_text_replacements_localised_text_wh_main_trait_all_personality_all_lucky_3_header	Blessed by Ranald	true
ui_text_replacements_localised_text_hp_campaign_title_unit_exchange	Unit Exchange	true
ui_text_replacements_localised_text_prebattle_title_default	Battle Deployment	true
ui_text_replacements_localised_text_military_companion_army_destroyed	Waaagh! Destroyed	true
ui_text_replacements_localised_text_hp_campaign_point_5_settlement_types	[[sl:campaign_wood_elves]]Wood Elf[[/sl]] factions may build [[sl:campaign_asrai_lookouts]]Asrai Lookouts[[/sl]] anywhere on the campaign map.	true
ui_text_replacements_localised_text_wh2_intro_campaign_province_overview_panel_other_settlement_owners_ruin	The owner of each settlement is indicated by their faction icon here.\n\nThe ruin icon indicates that this settlement has no owner.	true
ui_text_replacements_localised_text_wh2_main_dilemma_grand_campaign_victory_second_wh2_main_sc_def_dark_elves	For thousands of years, the Dark Elves have plundered the riches of the world, using the blood and treasure of distant lands to fuel their war against the High Elves and others. Millions groan under the yoke of their slavery, or choke out their last on the altars of the Bloody-handed God. Under your dominion, the empire of malice reigns supreme!	true
ui_text_replacements_localised_text_select_next_province_wh_dlc03_sc_bst_beastmen	Select next horde	true
ui_text_replacements_localised_text_wh2_main_dilemma_grand_campaign_victory_second_wh2_main_sc_hef_high_elves	The High Elves have stood guard over this world for millennia, defending it from the worshippers of unholy gods and the unthinking meddling of lesser races. Now, under your stewardship, the Glittering Hosts have beaten these foes into retreat or oblivion. An age of peace dawns, founded on the glory of the Elves!	true
