Loc PackedFile	1
building_chains_encyclopedia_name_wh_dlc05_wef_settlement_minor	Minor Settlement	true
building_chains_encyclopedia_name_wh2_main_skv_resource_spices	placeholder	true
building_chains_chain_tooltip_wh2_main_def_outpostnorsca_major	Outpost	true
building_chains_chain_tooltip_wh2_main_def_outpostnorsca_minor	Outpost	true
building_chains_chain_tooltip_wh2_main_hef_outpostnorsca_major	Outpost	true
building_chains_chain_tooltip_wh2_main_hef_outpostnorsca_minor	Outpost	true
building_chains_encyclopedia_description_wh_dlc05_wef_oak_of_ages	The Oak of Ages chain grants several useful factionwide effects and must be upgraded to its highest level to win the campaign.	true
building_chains_encyclopedia_description_wh2_main_special_altdorf_castle_reikguard	[ph] HQ of the empire reiksguard in altdorf	true
building_chains_chain_tooltip_wh2_dlc11_special_ship_noctilus	Special Deck	true
building_chains_chain_tooltip_wh_dlc08_special_bordeleaux_port_norsca	Port	true
building_chains_encyclopedia_name_wh_main_special_settlement_miragliano_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_name_wh2_dlc09_special_pyramid_alcadizaar	Pyramid	true
building_chains_chain_tooltip_wh2_main_special_settlement_hexoatl_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh_main_HUMAN_settlement_minor_vampireruin	Haunted Ruins	true
building_chains_encyclopedia_description_wh_dlc03_HUMAN_settlement_major_beastmenruin_coast	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_emp_defence_norsca	placeholder	true
building_chains_chain_tooltip_wh2_main_special_clar_karond_lairs_grn	Clar Karond Landmark	true
building_chains_chain_tooltip_wh_main_special_settlement_castle_drakenhof_bretonnia	Drakenhof	true
building_chains_encyclopedia_description_wh2_main_special_settlement_kislev_norsca	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_hellpit_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_name_wh2_dlc09_tmb_resource_dyes	placeholder	true
building_chains_encyclopedia_description_wh2_dlc09_special_black_tower_of_arkhan_other	Placeholder description	true
building_chains_chain_tooltip_wh2_main_def_barracks	Barracks	true
building_chains_chain_tooltip_wh2_main_hef_barracks	Citizen Militia	true
building_chains_chain_tooltip_wh2_main_special_settlement_hexoatl_grn	Ravaged Hexoatl	true
building_chains_encyclopedia_name_wh_dlc05_wef_ranged	Missiles	true
building_chains_encyclopedia_description_wh2_main_special_hexoatl_incubator	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_lzd_worship_sotek	[ph] worship and sacrifice for sotek, the snake-themed old one	true
building_chains_chain_tooltip_wh2_main_special_settlement_hexoatl_brt	Hexoatl	true
building_chains_encyclopedia_name_wh2_dlc09_special_settlement_itza_tmb	placeholder	true
building_chains_encyclopedia_name_wh2_dlc11_cst_resource_dyes	placeholder	true
building_chains_encyclopedia_name_wh_main_BRETONNIA_barracks	Barracks	true
building_chains_encyclopedia_description_wh2_main_foreign_slot_discovery_lzd	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc03_special_city_karaz_a_karak_beastmenruin	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_athel_loren_emp	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_athel_loren_vmp	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_eagle_vmp	Fortress Gate	true
building_chains_encyclopedia_name_wh2_dlc12_special_warlock_lab	placeholder	true
building_chains_chain_tooltip_wh2_main_to_be_deleted	TO BE DELETED	true
building_chains_encyclopedia_name_wh2_main_dwf_defence_norsca	placeholder	true
building_chains_encyclopedia_description_wh_main_special_settlement_eight_peaks_norscaruin_slaanesh	Placeholder description	true
building_chains_chain_tooltip_wh_dlc03_horde_beastmen_arcane	Arcane	true
building_chains_encyclopedia_name_wh2_dlc11_cst_resource_spices	placeholder	true
building_chains_encyclopedia_name_wh2_main_def_defence_norsca	placeholder	true
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_major_norscaruin_tzeentch	Placeholder description	true
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_minor_norscaruin_tzeentch	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_horde_def_worship	placeholder	true
building_chains_encyclopedia_name_wh_main_NORSCA_outpost_major_human	placeholder	true
building_chains_chain_tooltip_wh2_dlc09_special_settlement_castle_drakenhof_tmb	Occupied Drakenhof	true
building_chains_encyclopedia_description_wh_main_settlement_minor_norscaruin_khorne	Placeholder description	true
building_chains_chain_tooltip_wh_main_special_settlement_couronne_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lahmia_norsca	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_settlement_naggarond_skv	placeholder	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_griffon_skaven	Fortress Gate	true
building_chains_chain_tooltip_wh_main_wef_settlement_minor_coast_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh_main_DWARFS_resource_pastures	Pastures	true
building_chains_chain_tooltip_wh2_main_special_settlement_hexoatl_cst	Hexoatl	true
building_chains_chain_tooltip_wh_main_EMPIRE_settlement_minor_coast	Minor Settlement	true
building_chains_chain_tooltip_wh2_main_special_settlement_the_awakening_skv	The Awakening Ravaged	true
building_chains_encyclopedia_description_wh2_main_special_settlement_khemri_norsca	Placeholder description	true
building_chains_encyclopedia_description_wh_main_BRETONNIA_farm_basic	Farm buildings provide an income and allow the recruitment of peasant mobs and bowmen units.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_skavenblight_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh_dlc05_wef_oak_of_ages_mini	The Oak of Ages chain grants several useful factionwide effects and must be upgraded to its highest level to win the campaign.	true
building_chains_encyclopedia_description_wh_dlc05_wef_settlement_major	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_description_wh_dlc05_wef_settlement_minor	Placeholder description	true
building_chains_encyclopedia_description_wh2_dlc11_vampirecoast_ship_crows_nest	Placeholder description	true
building_chains_encyclopedia_name_wh_main_VAMPIRES_repression	Repression	true
building_chains_encyclopedia_description_wh_main_settlement_major_norscaruin_slaanesh	Placeholder description	true
building_chains_encyclopedia_description_wh_main_settlement_minor_norscaruin_slaanesh	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_clar_karond_lairs_other	Clar Karond Landmark	true
building_chains_encyclopedia_name_wh2_main_special_settlement_itza_dwf	placeholder	true
building_chains_encyclopedia_description_wh_dlc05_wef_settlement_major_coast	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_def_vauls_anvil	Landmark	true
building_chains_encyclopedia_name_wh_main_SAVAGEORC_outpostnorsca_major_coast	Major Coastal Settlement	true
building_chains_encyclopedia_name_wh2_dlc11_vampirecoast_defence_norsca	placeholder	true
building_chains_encyclopedia_name_wh2_dlc09_special_pyramid_amenemhetum	Pyramid	true
building_chains_encyclopedia_name_wh2_main_def_riders	Smiths	true
building_chains_encyclopedia_description_wh2_dlc12_dummy_nuclear_ruins	Placeholder description	true
building_chains_encyclopedia_name_wh_dlc05_wef_outpost_replenishment	Waystone	true
building_chains_chain_tooltip_wh_main_special_settlement_eight_peaks	Major Settlement	true
building_chains_encyclopedia_name_wh2_main_def_exiles	Exiles	true
building_chains_encyclopedia_name_wh_main_special_erengrad_port_tmb	Erengrad	true
building_chains_encyclopedia_name_wh_main_DWARFS_workshops	Guild Workshops	true
building_chains_encyclopedia_name_wh2_dlc09_tmb_estate	Estate	true
building_chains_encyclopedia_name_wh_main_EMPIRE_outpostnorsca_major	Settlements	true
building_chains_encyclopedia_name_wh_main_EMPIRE_outpostnorsca_minor	Minor Settlement	true
building_chains_chain_tooltip_wh2_main_special_settlement_sartosa_dwf	Sartosa	true
building_chains_encyclopedia_description_wh2_main_special_glittering_tower	[ph] lighthouse guiding ships into the straiths of lothern, increases trade income	true
building_chains_chain_tooltip_wh2_main_brt_resource_pottery	Pottery Production	true
building_chains_chain_tooltip_wh2_main_special_settlement_karaz_a_karak_other	Karaz-a-Karak	true
building_chains_encyclopedia_description_wh_main_settlement_minor_norscaruin_nurgle	Placeholder description	true
building_chains_chain_tooltip_wh_main_special_settlement_couronne_norscaruin_nurgle	Monolith of the Crow	true
building_chains_chain_tooltip_wh_main_VAMPIRES_forest	Forest	true
building_chains_encyclopedia_name_wh2_dlc12_under_empire_food_kidnappers	placeholder	true
building_chains_encyclopedia_description_wh2_dlc11_cst_resource_pasture	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_athel_loren_skv	Placeholder description	true
building_chains_chain_tooltip_wh_main_DWARFS_engineer	Engineering	true
building_chains_encyclopedia_name_wh_main_HUMAN_resource_gold	Gold Mining	true
building_chains_encyclopedia_description_wh_dlc03_GRN-DWF_settlement_major_beastmenruin	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc03_GRN-DWF_settlement_minor_beastmenruin	Placeholder description	true
building_chains_encyclopedia_name_wh_main_HUMAN_resource_salt	Saltmaking	true
building_chains_encyclopedia_name_wh2_dlc09_tmb_resource_pottery	Pottery Production	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_squigs	Squigs	true
building_chains_encyclopedia_name_wh2_main_brt_defence_norsca	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lahmia_other	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_castle_drakenhof_lzd	Placeholder description	true
building_chains_chain_tooltip_wh_dlc08_NORSCA_erengrad_unique	Troll Country	true
building_chains_encyclopedia_description_wh2_main_VAMPIRES_resource_animals	[ph] generic exotic animalresource description	true
building_chains_encyclopedia_description_wh2_main_special_clar_karond_lairs	[ph] beastmaster stuff, dark elf lair of nasty monsters, even more monsters than roam normal dark elf lands	true
building_chains_chain_tooltip_wh2_dlc12_under_empire_food_raiding_camp	Raiding	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_settlement_major	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_settlement_minor	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_wh_main_HUMAN_outpostnorsca_minor_chaosruin	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_name_wh_main_HUMAN_settlement_major_chaosruin	Chaotic Ruins	true
building_chains_encyclopedia_name_wh2_main_special_settlement_naggarond_emp	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_naggarond_vmp	placeholder	true
building_chains_chain_tooltip_wh2_main_special_settlement_altdorf_lzd	Altdorf	true
building_chains_encyclopedia_name_wh_main_settlement_minor_coast_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_chain_tooltip_wh2_main_special_settlement_the_awakening_tmb	 The Awakening Occupied	true
building_chains_encyclopedia_description_wh2_main_horde_skaven_settlement	to be deleted	true
building_chains_chain_tooltip_wh2_main_special_settlement_hellpit_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_description_wh_main_GREENSKINS_resource_timber_military	This chain reduces the recruitment costs of spearmen, archers, and chariots, also increasing their experience levels.	true
building_chains_chain_tooltip_wh2_main_special_settlement_eight_peaks_other	Karak Eight Peaks	true
building_chains_chain_tooltip_wh_main_settlement_major_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_chain_tooltip_wh_main_settlement_minor_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh_main_GRN-DWF_settlement_minor_chaosruin	Placeholder description	true
building_chains_encyclopedia_name_wh_dlc05_special_city_miragliano_woodelves	placeholder	true
building_chains_chain_tooltip_wh2_main_special_settlement_the_awakening_emp	The Awakening	true
building_chains_chain_tooltip_wh2_main_special_settlement_the_awakening_vmp	The Awakening	true
building_chains_encyclopedia_name_wh2_main_special_skavenblight_council13	placeholder	true
building_chains_encyclopedia_name_wh2_main_rogue_port	placeholder	true
building_chains_encyclopedia_description_wh2_main_skv_settlement_major_coast	[ph] skaven major underground settlement	true
building_chains_encyclopedia_description_wh2_dlc12_under_empire_warpstone_strip_mine	Placeholder description	true
