advice_levels_tables	3
key	advice_thread	advice_thread_level	points_needed	game_area	category	sub_category	max_repeat_count	repeat_interval	pause_battle	advice_item_title	priority_level	high_verbosity_only	parameter	on_display_script	on_click_script	suppressible	uninhibitable	audio_clip	advisor_name	for_loading_screen	movie_link
136876059	war.camp.advice.quest.tyrion.sunfang.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1370134547	dlc10.camp.advice.mortal_worlds_torment.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1371070133	wh2.camp.advice.intrigue_at_the_court.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1372922774	wh2.camp.tyrion.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1375975863	wh2.camp.vortex.advice.early_game.ritual_buildings.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1382188826	wh2.camp.vortex.advice.early_game.eliminate_faction.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1382198538	dlc12.camp.vortex.flyby.skv.ikit.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1383019490	dlc08.camp.advice.nor.chapter_1.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1385565406	wh2.camp.vortex.mazdamundi.early_game.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1386349514	dlc08.battle.speech.nor.battle_cygor.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1389235220	dlc09.camp.advice.quest.arkhan.the_staff_of_nagash.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1389722897	dlc08.camp.flyby.nor.throgg.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
139350477	dlc09.camp.settra.intro.003	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1400714974	dlc09.camp.vortex.khatep.book_of_nagash.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1404352948	wh2.camp.advice.vortex_ritual.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1404677598	dlc09.camp.vortex.arkhan.intro.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1404751677	war.camp.advice.quest.queek.warp_shard_armour.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1405609093	dlc09.camp.settra.intro.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1408952825	wh2_dlc11.camp.cylostra.intro.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1409530660	wh2.camp.prelude.ft.150.lzd	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
141312317	dlc09.camp.vortex.tretch.early_game.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1414977729	wh2.camp.advice.skaven_corruption.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1418070034	dlc09.camp.vortex.khatep.book_of_nagash.005	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1420162726	wh2.camp.prelude.ft.040.lzd	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1425922232	dlc12.camp.vortex.flyby.skv.ikit.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1426447501	dlc09.camp.vortex.advice.early_game.resources.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1426468880	dlc08.battle.speech.nor.battle_frostwyrm.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1426836861	dlc09.camp.settra.intro.005	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1427023818	wh2.camp.vortex.queek.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1429017679	wh2.camp.vortex.morathi.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1431704452	dlc08.battle.speech.nor.battle_cygor.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1433036069	wh2.camp.vortex.morathi.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1436360616	dlc08.camp.advice.nor.gods_nurgle.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1441299291	wh2.camp.vortex.morathi.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1442219700	wh2.battle.intro.590	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1443796140	wh2_dlc11.camp.vortex.CylostaDirefin.early_game.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1446645596	wh2.camp.vortex.morathi.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1455937690	dlc08.camp.advice.nor.gods_slaanesh.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
146116554	wh2_dlc11.camp.advice.cst.sea_monster.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1463703656	wh2.camp.prelude.ft.011.lzd	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1464063458	dlc08.battle.speech.nor.battle_terrorgheist.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
146868905	wh2.dlc12.lzd.lordkroak.qb.pt.04	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
147111948	wh2_dlc12.camp.vortex.ikit.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1472445826	dlc09.camp.tretch.intro.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
147346970	wh2.battle.advice.murderous_prowess.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
147594158	wh2.camp.prelude.ft.001.def	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1477057367	wh2.camp.vortex.advice.early_game.ritual_settlements.081	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1479101305	wh2.camp.vortex.malekith.early_game.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1490966238	dlc08.camp.advice.nor.chapter_3.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1492430373	dlc12.camp.vortex.flyby.lzd.tehenhauin.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1492640394	wh2_dlc11.camp.advice.cst.treasure_hunts.008	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1492790523	wh2.camp.vortex.advice.early_game.ritual_buildings.070	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1496085650	dlc09.camp.vortex.advice.early_game.eliminate_faction.008	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1496427958	wh2.camp.queek.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1499576512	wh2.battle.intro.571	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1503586120	dlc12.camp.vortex.flyby.lzd.tehenhauin.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1506455648	dlc12.camp.me.flyby.lzd.tiktaqto.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1510542931	dlc08.camp.advice.nor.outposts.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1511606748	dlc12.camp.me.flyby.lzd.tiktaqto.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
151230629	wh2.camp.vortex.tyrion.early_game.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1513643857	dlc09.camp.vortex.khatep.early_game.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1515321873	wh2.camp.mazdamundi.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
152040690	wh2.camp.vortex.malekith.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1523870846	dlc12.camp.me.flyby.lzd.tehenhauin.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1524016901	dlc08.camp.advice.nor.mon_hunt.002	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1524856937	dlc08.battle.speech.nor.battle_forestdragon.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1526082562	wh2.camp.vortex.queek.early_game.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1526386670	war.camp.advice.race.high_elves.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1530674789	wh2_dlc11.camp.vortex.Cylosta_Direfin.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1532107264	wh2.camp.vortex.advice.early_game.non_aggression_pacts.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1534109927	dlc09.camp.vortex.khalida.intro.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1534897440	wh2_dlc11.camp.cylostra.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1535065995	wh2.camp.advice.horned_rat.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1536532552	dlc08.camp.advice.nor.gods_tzeentch.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
154057697	wh2_dlc10.camp.vortex.hellebron.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
154097478	dlc08.battle.speech.nor.battle_shaggoth.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1541439592	dlc09.camp.vortex.advice.early_game.tomb_kings_recruitment.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1543187270	war.camp.advice.race.tomb_kings.003	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1544929375	dlc08.camp.advice.nor.chapter_2.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1546496622	wh2.camp.vortex.advice.early_game.public_order.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
154653897	wh2.camp.vortex.advice.early_game.trade_agreements.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1548831976	wh2_dlc10.camp.vortex.alarielle.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1550326652	dlc10.camp.advice.hef.assassination_targets.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1558506276	dlc09.camp.vortex.khalida.book_of_nagash.004	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1558709822	wh2.camp.vortex.advice.early_game.ritual_buildings.030	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1561943626	dlc09.camp.vortex.arkhan.book_of_nagash.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1564178543	wh2.camp.advice.astromancy.001	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1564276437	wh2.camp.prelude.ft.130.skv	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1565593997	wh2.camp.vortex.teclis.early_game.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1569436972	dlc09.camp.vortex.khalida.intro.003	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1570058224	wh2_dlc11.camp.vortex.AranessaSaltspite.early_game.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1573311311	wh2_dlc10.camp.vortex.hellebron.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1573348407	wh2.camp.vortex.advice.early_game.ritual_settlements.050	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1573605937	wh2_dlc11.camp.cylostra.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1575485589	dlc10.camp.advice.def.sword_of_khaine.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1582208333	wh2.camp.vortex.tyrion.early_game.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1583113254	wh2_dlc11.camp.vortex.CountNoctilus.early_game.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
158387720	dlc10.camp.advice.def.sword_of_khaine.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1584452174	wh2_dlc11.camp.advice.cst.loyalty.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1585938606	dlc08.camp.advice.nor.bretonnia_destroyed.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1588202778	wh2_dlc10.camp.alith_anar.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1588931986	war.camp.advice.quest.morathi.heartrender_and_the_darksword.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1589184775	wh2.camp.prelude.ft.165	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
159060668	dlc08.battle.speech.nor.battle_mammoth.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1593301794	dlc09.camp.vortex.settra.book_of_nagash.004	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1597107204	dlc09.camp.vortex.khalida.intro.002	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1597992925	wh2_dlc12.camp.advice.lzd.sacrifices_to_sotek.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1598495346	wh2_dlc11.camp.advice.quest.cylostra.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1603750271	wh2_dlc12.camp.advice.lzd.prophecy_of_sotek.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1607853967	wh2_dlc11.camp.advice.quest.lokhir.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1613078665	wh2.camp.prelude.ft.050	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1615907969	wh2.camp.vortex.advice.early_game.eliminate_faction.010	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1620105484	dlc09.camp.vortex.settra.intro.005	1	1	Scripted	Advice	Scripted	0	0	false		0	false	none			false	false	n	faction_leader	false	
1624500677	wh2.camp.mazdamundi.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1628174465	wh2_dlc11.camp.lokhir.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1629108453	wh2_dlc11.camp.vortex.Lokhir_Fellheart.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1629804112	dlc08.camp.flyby.nor.throgg.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1631721780	wh2_dlc10.camp.vortex.early_game.ritual_buildings_lokhir.0110	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1637098729	wh2.battle.intro.191	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1637662060	wh2.camp.vortex.advice.early_game.hero_actions.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1638017412	dlc12.camp.me.flyby.lzd.tiktaqto.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1642246901	wh2.camp.prelude.ft.040.def	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1643838122	wh2_dlc11.camp.advice.cst.infamy.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1644808009	wh2_dlc11.camp.aranessa.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1650232957	war.camp.advice.race.lizardmen.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
1651592876	wh2_dlc11.camp.vortex.Cylosta_Direfin.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	faction_leader	false	
1656145048	wh2_dlc12.camp.advice.skv.ikit_workshop.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
